Presidential Electors (Vote For 1),,,,,,,,,,,,,,
,,DEM Joseph R. Biden/Kamala D. Harris,,,REP Donald J. Trump/Mike R. Pence,,,LIB Jo Jorgensen/Jeremy Spike Cohen,,,Write-in,,,
County,Registered Voters,Election Day,Absentee,Total Votes,Election Day,Absentee,Total Votes,Election Day,Absentee,Total Votes,Election Day,Absentee,Total Votes,Total
PITTSBURGH WARD 13 DIST 8,298,76,75,151,4,0,4,1,0,1,1,0,1,157
PITTSBURGH WARD 13 DIST 9,284,68,66,134,5,1,6,0,0,0,0,0,0,140
PITTSBURGH WARD 13 DIST 10,179,50,31,81,5,2,7,1,1,2,2,0,2,92
PITTSBURGH WARD 13 DIST 11,395,112,54,166,6,1,7,1,1,2,0,1,1,176
PITTSBURGH WARD 13 DIST 12,386,114,98,212,1,4,5,0,0,0,0,0,0,217
PITTSBURGH WARD 13 DIST 13,264,71,42,113,2,0,2,0,0,0,0,0,0,115
PITTSBURGH WARD 13 DIST 14,263,66,49,115,5,1,6,0,0,0,0,0,0,121
PITTSBURGH WARD 13 DIST 15,300,90,59,149,5,2,7,2,0,2,1,0,1,159
PITTSBURGH WARD 13 DIST 16,291,70,68,138,5,3,8,1,0,1,0,0,0,147
PITTSBURGH WARD 13 DIST 17,832,218,169,387,13,4,17,1,0,1,1,0,1,406
PITTSBURGH WARD 13 DIST 18,239,66,17,83,5,1,6,0,0,0,2,0,2,91
PITTSBURGH WARD 13 DIST 19,486,140,197,337,3,3,6,0,1,1,0,0,0,344
PITTSBURGH WARD 14 DIST 1,846,119,277,396,27,11,38,0,1,1,3,2,5,440
PITTSBURGH WARD 14 DIST 2,1218,127,226,353,27,24,51,1,3,4,1,0,1,409
PITTSBURGH WARD 14 DIST 3,913,137,392,529,44,22,66,2,1,3,4,0,4,602
PITTSBURGH WARD 14 DIST 4,803,82,401,483,45,19,64,1,1,2,1,0,1,550
PITTSBURGH WARD 14 DIST 5,835,118,390,508,44,27,71,2,3,5,1,0,1,585
PITTSBURGH WARD 14 DIST 6,596,93,174,267,38,25,63,3,0,3,1,1,2,335
PITTSBURGH WARD 14 DIST 7,3533,291,399,690,47,12,59,3,1,4,2,1,3,756
PITTSBURGH WARD 14 DIST 8,830,136,305,441,50,19,69,2,1,3,1,2,3,516
PITTSBURGH WARD 14 DIST 9,779,100,415,515,67,27,94,1,3,4,2,0,2,615
PITTSBURGH WARD 14 DIST 10,732,112,366,478,38,26,64,4,2,6,2,0,2,550
PITTSBURGH WARD 14 DIST 11,833,125,403,528,63,27,90,3,0,3,1,0,1,622
PITTSBURGH WARD 14 DIST 12,837,153,330,483,26,13,39,2,2,4,1,5,6,532
PITTSBURGH WARD 14 DIST 13,759,140,363,503,19,11,30,2,1,3,1,0,1,537
PITTSBURGH WARD 14 DIST 14,873,129,411,540,45,19,64,2,1,3,2,1,3,610
PITTSBURGH WARD 14 DIST 15,776,120,349,469,30,11,41,5,4,9,1,2,3,522
PITTSBURGH WARD 14 DIST 16,492,63,251,314,46,23,69,2,0,2,0,2,2,387
PITTSBURGH WARD 14 DIST 17,473,83,242,325,28,15,43,0,1,1,0,1,1,370
PITTSBURGH WARD 14 DIST 18,745,116,381,497,39,18,57,2,1,3,0,2,2,559
PITTSBURGH WARD 14 DIST 19,615,106,316,422,33,17,50,2,1,3,1,0,1,476
PITTSBURGH WARD 14 DIST 20,643,73,293,366,39,27,66,1,3,4,0,5,5,441
PITTSBURGH WARD 14 DIST 21,605,110,260,370,47,15,62,1,1,2,1,2,3,437
PITTSBURGH WARD 14 DIST 22,745,126,356,482,25,13,38,1,3,4,4,1,5,529
PITTSBURGH WARD 14 DIST 23,715,86,332,418,50,25,75,1,2,3,0,5,5,501
PITTSBURGH WARD 14 DIST 24,577,64,281,345,31,16,47,3,4,7,2,1,3,402
PITTSBURGH WARD 14 DIST 25,972,104,455,559,83,56,139,7,7,14,2,0,2,714
PITTSBURGH WARD 14 DIST 26,597,82,281,363,66,15,81,1,1,2,2,0,2,448
PITTSBURGH WARD 14 DIST 27,532,117,211,328,77,25,102,3,2,5,0,2,2,437
PITTSBURGH WARD 14 DIST 28,543,113,169,282,113,41,154,3,1,4,1,0,1,441
PITTSBURGH WARD 14 DIST 29,804,129,334,463,58,21,79,7,2,9,2,0,2,553
PITTSBURGH WARD 14 DIST 30,689,84,336,420,57,24,81,7,1,8,0,4,4,513
PITTSBURGH WARD 14 DIST 31,1194,152,551,703,111,58,169,5,6,11,2,3,5,888
PITTSBURGH WARD 14 DIST 32,791,116,295,411,40,20,60,4,0,4,2,1,3,478
PITTSBURGH WARD 14 DIST 33,845,121,267,388,97,44,141,5,2,7,1,4,5,541
PITTSBURGH WARD 14 DIST 34,902,103,267,370,103,40,143,4,3,7,3,1,4,524
PITTSBURGH WARD 14 DIST 35,611,73,253,326,24,32,56,1,3,4,0,1,1,387
PITTSBURGH WARD 14 DIST 36,821,88,301,389,38,27,65,3,1,4,1,3,4,462
PITTSBURGH WARD 14 DIST 37,639,79,228,307,53,33,86,1,1,2,0,2,2,397
PITTSBURGH WARD 14 DIST 38,586,62,275,337,36,15,51,1,3,4,3,0,3,395
PITTSBURGH WARD 14 DIST 39,653,82,274,356,38,35,73,3,1,4,1,1,2,435
PITTSBURGH WARD 14 DIST 40,598,79,232,311,46,21,67,4,1,5,2,4,6,389
PITTSBURGH WARD 14 DIST 41,79,14,26,40,14,3,17,1,0,1,0,0,0,58
PITTSBURGH WARD 15 DIST 1,619,49,243,292,44,39,83,3,0,3,1,1,2,380
PITTSBURGH WARD 15 DIST 2,748,127,268,395,72,11,83,10,3,13,2,0,2,493
PITTSBURGH WARD 15 DIST 3,644,100,221,321,98,25,123,6,2,8,0,0,0,452
PITTSBURGH WARD 15 DIST 4,655,101,270,371,59,34,93,2,2,4,2,0,2,470
PITTSBURGH WARD 15 DIST 5,567,92,200,292,74,21,95,4,1,5,3,0,3,395
PITTSBURGH WARD 15 DIST 6,533,68,225,293,61,30,91,2,2,4,1,2,3,391
PITTSBURGH WARD 15 DIST 7,708,125,239,364,111,42,153,6,1,7,2,0,2,526
PITTSBURGH WARD 15 DIST 8,615,115,239,354,66,36,102,8,5,13,5,1,6,475
PITTSBURGH WARD 15 DIST 9,171,41,46,87,21,7,28,0,0,0,0,1,1,116
PITTSBURGH WARD 15 DIST 10,636,99,244,343,91,27,118,5,3,8,0,1,1,470
PITTSBURGH WARD 15 DIST 11,574,117,154,271,108,21,129,3,2,5,2,1,3,408
PITTSBURGH WARD 15 DIST 12,486,72,179,251,67,36,103,1,1,2,1,2,3,359
PITTSBURGH WARD 15 DIST 13,462,89,116,205,21,7,28,1,0,1,0,0,0,234
PITTSBURGH WARD 15 DIST 14,280,65,69,134,20,9,29,0,1,1,0,1,1,165
PITTSBURGH WARD 15 DIST 15,372,81,51,132,39,6,45,2,0,2,0,0,0,179
PITTSBURGH WARD 15 DIST 16,522,124,151,275,39,18,57,4,0,4,0,0,0,336
PITTSBURGH WARD 15 DIST 17,25,7,5,12,0,1,1,0,0,0,0,0,0,13
PITTSBURGH WARD 15 DIST 18,535,123,136,259,36,20,56,0,1,1,0,0,0,316
PITTSBURGH WARD 15 DIST 19,435,85,98,183,8,11,19,2,2,4,1,0,1,207
PITTSBURGH WARD 16 DIST 1,942,151,314,465,104,26,130,1,3,4,1,2,3,602
PITTSBURGH WARD 16 DIST 2,1266,194,375,569,119,58,177,7,5,12,0,1,1,759
PITTSBURGH WARD 16 DIST 3,952,181,257,438,125,46,171,8,1,9,4,0,4,622
PITTSBURGH WARD 16 DIST 4,432,93,93,186,58,15,73,4,2,6,0,1,1,266
PITTSBURGH WARD 16 DIST 5,635,95,199,294,110,28,138,2,6,8,1,1,2,442
PITTSBURGH WARD 16 DIST 6,526,90,134,224,87,24,111,4,0,4,0,2,2,341
PITTSBURGH WARD 16 DIST 7,410,83,76,159,64,20,84,1,0,1,1,1,2,246
PITTSBURGH WARD 16 DIST 8,171,29,15,44,0,1,1,0,0,0,0,1,1,46
PITTSBURGH WARD 16 DIST 9,479,114,99,213,75,20,95,7,2,9,0,0,0,317
PITTSBURGH WARD 16 DIST 10,382,66,84,150,74,30,104,3,1,4,2,0,2,260
PITTSBURGH WARD 16 DIST 11,416,85,88,173,62,16,78,0,1,1,1,0,1,253
PITTSBURGH WARD 17 DIST 1,264,41,64,105,54,8,62,1,1,2,0,1,1,170
PITTSBURGH WARD 17 DIST 2,881,179,218,397,107,23,130,5,1,6,3,1,4,537
PITTSBURGH WARD 17 DIST 3,606,125,175,300,71,23,94,4,1,5,1,1,2,401
PITTSBURGH WARD 17 DIST 4,813,168,268,436,90,32,122,5,3,8,0,0,0,566
PITTSBURGH WARD 17 DIST 5,623,131,168,299,77,16,93,5,0,5,1,1,2,399
PITTSBURGH WARD 17 DIST 6,444,82,88,170,72,16,88,4,1,5,1,0,1,264
PITTSBURGH WARD 17 DIST 7,400,75,108,183,55,15,70,5,1,6,0,1,1,260
PITTSBURGH WARD 17 DIST 8,439,93,116,209,55,10,65,6,2,8,0,3,3,285
PITTSBURGH WARD 18 DIST 1,575,96,149,245,153,33,186,5,1,6,2,1,3,440
PITTSBURGH WARD 18 DIST 2,414,100,101,201,10,5,15,1,0,1,0,0,0,217
PITTSBURGH WARD 18 DIST 3,365,99,113,212,0,1,1,1,0,1,0,0,0,214
PITTSBURGH WARD 18 DIST 4,435,130,96,226,18,3,21,0,0,0,0,0,0,247
PITTSBURGH WARD 18 DIST 5,950,150,304,454,131,53,184,5,2,7,1,0,1,646
PITTSBURGH WARD 18 DIST 6,376,110,72,182,18,8,26,2,0,2,0,0,0,210
PITTSBURGH WARD 18 DIST 7,469,95,114,209,57,25,82,4,2,6,1,0,1,298
PITTSBURGH WARD 18 DIST 8,266,67,51,118,12,7,19,1,0,1,1,0,1,139
PITTSBURGH WARD 18 DIST 9,687,122,136,258,64,16,80,8,3,11,0,2,2,351
PITTSBURGH WARD 18 DIST 10,65,7,21,28,15,1,16,0,0,0,0,0,0,44
PITTSBURGH WARD 18 DIST 11,566,107,118,225,54,23,77,9,2,11,0,1,1,314
PITTSBURGH WARD 19 DIST 1,543,62,188,250,121,48,169,1,1,2,0,0,0,421
PITTSBURGH WARD 19 DIST 2,712,86,181,267,136,52,188,4,1,5,1,2,3,463
PITTSBURGH WARD 19 DIST 3,563,0,165,165,0,37,37,0,1,1,0,0,0,203
PITTSBURGH WARD 19 DIST 4,411,59,135,194,79,17,96,3,3,6,0,0,0,296
PITTSBURGH WARD 19 DIST 5,465,89,118,207,91,30,121,2,4,6,0,1,1,335
PITTSBURGH WARD 19 DIST 6,553,110,168,278,89,34,123,3,2,5,1,0,1,407
PITTSBURGH WARD 19 DIST 7,225,33,59,92,36,11,47,3,1,4,1,1,2,145
PITTSBURGH WARD 19 DIST 8,576,106,138,244,102,24,126,10,1,11,0,0,0,381
PITTSBURGH WARD 19 DIST 9,570,101,157,258,81,23,104,1,2,3,0,2,2,367
PITTSBURGH WARD 19 DIST 10,696,82,181,263,113,32,145,3,5,8,1,0,1,417
PITTSBURGH WARD 19 DIST 11,523,57,139,196,71,21,92,7,5,12,0,0,0,300
PITTSBURGH WARD 19 DIST 12,429,60,133,193,100,46,146,5,3,8,0,0,0,347
PITTSBURGH WARD 19 DIST 13,491,93,115,208,70,12,82,2,1,3,0,0,0,293
PITTSBURGH WARD 19 DIST 14,565,97,162,259,68,26,94,5,1,6,1,0,1,360
PITTSBURGH WARD 19 DIST 15,639,118,192,310,104,15,119,7,2,9,1,3,4,442
PITTSBURGH WARD 19 DIST 16,604,134,201,335,72,16,88,1,4,5,0,2,2,430
PITTSBURGH WARD 19 DIST 17,553,109,177,286,98,22,120,4,2,6,2,0,2,414
PITTSBURGH WARD 19 DIST 18,456,100,116,216,49,13,62,3,0,3,0,0,0,281
PITTSBURGH WARD 19 DIST 19,532,90,154,244,81,26,107,7,3,10,1,0,1,362
PITTSBURGH WARD 19 DIST 20,514,80,148,228,112,34,146,2,0,2,2,0,2,378
PITTSBURGH WARD 19 DIST 21,673,121,198,319,96,32,128,5,1,6,1,2,3,456
PITTSBURGH WARD 19 DIST 22,558,120,165,285,90,38,128,4,3,7,1,2,3,423
PITTSBURGH WARD 19 DIST 23,592,101,156,257,132,22,154,5,1,6,1,0,1,418
PITTSBURGH WARD 19 DIST 24,475,67,156,223,83,26,109,3,1,4,0,0,0,336
PITTSBURGH WARD 19 DIST 25,540,84,177,261,104,38,142,3,2,5,0,0,0,408
PITTSBURGH WARD 19 DIST 26,481,91,129,220,80,24,104,0,3,3,1,2,3,330
PITTSBURGH WARD 19 DIST 27,474,67,126,193,88,42,130,1,0,1,2,0,2,326
PITTSBURGH WARD 19 DIST 28,627,97,274,371,92,43,135,5,2,7,0,0,0,513
PITTSBURGH WARD 19 DIST 29,499,92,142,234,111,35,146,2,0,2,1,3,4,386
PITTSBURGH WARD 19 DIST 30,532,81,183,264,114,33,147,2,2,4,0,1,1,416
PITTSBURGH WARD 19 DIST 31,491,72,150,222,126,28,154,1,0,1,1,0,1,378
PITTSBURGH WARD 19 DIST 32,535,108,157,265,97,31,128,2,3,5,0,0,0,398
PITTSBURGH WARD 19 DIST 33,465,70,123,193,120,40,160,1,2,3,2,2,4,360
PITTSBURGH WARD 19 DIST 34,540,78,186,264,96,30,126,4,2,6,1,2,3,399
PITTSBURGH WARD 19 DIST 35,545,103,154,257,115,18,133,4,7,11,0,0,0,401
PITTSBURGH WARD 19 DIST 36,682,90,223,313,133,49,182,2,0,2,3,1,4,501
PITTSBURGH WARD 19 DIST 37,449,70,140,210,109,16,125,7,2,9,1,0,1,345
PITTSBURGH WARD 19 DIST 38,575,80,179,259,104,29,133,3,0,3,2,4,6,401
PITTSBURGH WARD 20 DIST 1,614,74,171,245,165,47,212,1,3,4,0,1,1,462
PITTSBURGH WARD 20 DIST 2,234,35,55,90,56,14,70,2,0,2,0,1,1,163
PITTSBURGH WARD 20 DIST 3,700,87,216,303,178,39,217,3,2,5,1,0,1,526
PITTSBURGH WARD 20 DIST 4,70,12,17,29,6,3,9,0,0,0,1,0,1,39
PITTSBURGH WARD 20 DIST 5,571,112,142,254,98,35,133,0,2,2,1,0,1,390
PITTSBURGH WARD 20 DIST 6,540,93,121,214,75,19,94,4,1,5,0,2,2,315
PITTSBURGH WARD 20 DIST 7,694,158,130,288,45,23,68,2,2,4,0,0,0,360
PITTSBURGH WARD 20 DIST 8,711,150,139,289,102,42,144,9,4,13,1,1,2,448
PITTSBURGH WARD 20 DIST 9,205,36,35,71,35,12,47,0,0,0,0,0,0,118
PITTSBURGH WARD 20 DIST 10,643,167,118,285,56,18,74,1,1,2,0,1,1,362
PITTSBURGH WARD 20 DIST 11,705,179,100,279,54,21,75,3,2,5,2,0,2,361
PITTSBURGH WARD 20 DIST 12,927,183,252,435,123,34,157,2,1,3,2,2,4,599
PITTSBURGH WARD 20 DIST 13,437,0,143,143,0,4,4,0,0,0,0,0,0,147
PITTSBURGH WARD 20 DIST 14,875,199,187,386,141,33,174,4,5,9,0,2,2,571
PITTSBURGH WARD 20 DIST 15,934,142,275,417,125,40,165,6,2,8,3,2,5,595
PITTSBURGH WARD 20 DIST 16,640,57,180,237,167,68,235,2,3,5,0,2,2,479
PITTSBURGH WARD 20 DIST 17,436,45,137,182,105,41,146,4,0,4,0,0,0,332
PITTSBURGH WARD 20 DIST 18,489,68,117,185,151,49,200,0,0,0,0,0,0,385
PITTSBURGH WARD 21 DIST 1,463,105,115,220,27,10,37,2,1,3,0,1,1,261
PITTSBURGH WARD 21 DIST 2,455,140,130,270,15,5,20,2,3,5,3,0,3,298
PITTSBURGH WARD 21 DIST 3,654,152,234,386,19,12,31,0,2,2,1,1,2,421
PITTSBURGH WARD 21 DIST 4,584,140,217,357,27,12,39,4,4,8,0,0,0,404
PITTSBURGH WARD 22 DIST 1,732,148,277,425,46,22,68,1,4,5,0,1,1,499
PITTSBURGH WARD 22 DIST 2,673,102,289,391,39,21,60,1,2,3,1,2,3,457
PITTSBURGH WARD 22 DIST 3,696,139,256,395,37,17,54,3,2,5,0,1,1,455
PITTSBURGH WARD 22 DIST 4,892,147,243,390,55,22,77,2,6,8,1,1,2,477
PITTSBURGH WARD 23 DIST 1,1257,177,424,601,101,59,160,1,4,5,0,1,1,767
PITTSBURGH WARD 23 DIST 2,794,112,280,392,61,36,97,5,3,8,4,0,4,501
PITTSBURGH WARD 23 DIST 3,419,59,114,173,38,7,45,5,0,5,0,2,2,225
PITTSBURGH WARD 24 DIST 1,432,44,138,182,75,28,103,0,2,2,1,0,1,288
PITTSBURGH WARD 24 DIST 2,430,68,126,194,75,35,110,3,0,3,1,0,1,308
PITTSBURGH WARD 24 DIST 3,349,51,72,123,52,23,75,3,2,5,0,0,0,203
PITTSBURGH WARD 24 DIST 4,594,81,207,288,95,20,115,5,3,8,2,1,3,414
PITTSBURGH WARD 24 DIST 5,515,85,139,224,62,18,80,2,1,3,2,1,3,310
PITTSBURGH WARD 24 DIST 6,538,91,153,244,86,43,129,3,1,4,1,0,1,378
PITTSBURGH WARD 25 DIST 1,459,0,173,173,0,9,9,0,1,1,0,0,0,183
PITTSBURGH WARD 25 DIST 2,422,96,127,223,20,7,27,1,1,2,1,1,2,254
PITTSBURGH WARD 25 DIST 3,559,122,185,307,21,10,31,0,2,2,1,1,2,342
PITTSBURGH WARD 25 DIST 4,308,71,70,141,8,2,10,0,0,0,1,0,1,152
PITTSBURGH WARD 25 DIST 5,369,99,103,202,22,1,23,2,1,3,2,0,2,230
PITTSBURGH WARD 25 DIST 6,365,70,71,141,15,1,16,1,0,1,0,0,0,158
PITTSBURGH WARD 25 DIST 7,401,57,133,190,59,12,71,3,1,4,0,0,0,265
PITTSBURGH WARD 26 DIST 1,541,146,159,305,20,8,28,1,0,1,0,1,1,335
PITTSBURGH WARD 26 DIST 2,442,101,146,247,8,4,12,1,0,1,0,0,0,260
PITTSBURGH WARD 26 DIST 3,438,122,118,240,24,11,35,1,1,2,0,0,0,277
PITTSBURGH WARD 26 DIST 4,400,100,96,196,26,13,39,4,2,6,0,1,1,242
PITTSBURGH WARD 26 DIST 5,479,146,49,195,5,1,6,1,0,1,1,1,2,204
PITTSBURGH WARD 26 DIST 6,368,104,44,148,6,1,7,0,0,0,0,0,0,155
PITTSBURGH WARD 26 DIST 7,296,54,101,155,11,4,15,0,0,0,0,1,1,171
PITTSBURGH WARD 26 DIST 8,601,100,92,192,44,14,58,0,1,1,0,0,0,251
PITTSBURGH WARD 26 DIST 9,355,66,89,155,59,32,91,2,1,3,0,2,2,251
PITTSBURGH WARD 26 DIST 10,673,157,215,372,56,15,71,2,1,3,2,0,2,448
PITTSBURGH WARD 26 DIST 11,688,168,221,389,49,13,62,3,2,5,0,1,1,457
PITTSBURGH WARD 26 DIST 12,479,72,138,210,52,20,72,1,2,3,1,3,4,289
PITTSBURGH WARD 26 DIST 13,596,103,181,284,95,27,122,4,1,5,0,2,2,413
PITTSBURGH WARD 26 DIST 14,591,100,151,251,170,47,217,1,4,5,3,2,5,478
PITTSBURGH WARD 26 DIST 15,501,87,128,215,98,44,142,6,1,7,0,0,0,364
PITTSBURGH WARD 26 DIST 16,725,133,239,372,77,30,107,3,2,5,1,2,3,487
PITTSBURGH WARD 26 DIST 17,187,28,36,64,38,15,53,0,1,1,0,0,0,118
PITTSBURGH WARD 27 DIST 1,811,80,301,381,136,70,206,5,4,9,0,2,2,598
PITTSBURGH WARD 27 DIST 2,668,92,217,309,132,74,206,8,1,9,1,0,1,525
PITTSBURGH WARD 27 DIST 3,567,104,199,303,83,30,113,5,6,11,0,0,0,427
PITTSBURGH WARD 27 DIST 4,795,147,199,346,128,34,162,4,6,10,4,3,7,525
PITTSBURGH WARD 27 DIST 5,751,120,252,372,114,41,155,2,3,5,1,1,2,534
PITTSBURGH WARD 27 DIST 6,789,141,210,351,72,31,103,6,3,9,1,1,2,465
PITTSBURGH WARD 27 DIST 7,623,130,198,328,86,23,109,4,3,7,0,0,0,444
PITTSBURGH WARD 27 DIST 8,599,127,178,305,90,26,116,4,4,8,1,0,1,430
PITTSBURGH WARD 27 DIST 9,605,137,114,251,67,25,92,2,1,3,2,1,3,349
PITTSBURGH WARD 27 DIST 10,619,127,159,286,62,16,78,1,1,2,0,0,0,366
PITTSBURGH WARD 27 DIST 11,631,137,133,270,58,26,84,5,1,6,1,0,1,361
PITTSBURGH WARD 27 DIST 12,575,118,115,233,55,15,70,1,0,1,0,0,0,304
PITTSBURGH WARD 27 DIST 13,559,112,153,265,53,24,77,3,1,4,5,2,7,353
PITTSBURGH WARD 28 DIST 1,680,108,148,256,135,60,195,8,2,10,3,4,7,468
PITTSBURGH WARD 28 DIST 2,565,100,133,233,75,24,99,3,3,6,0,0,0,338
PITTSBURGH WARD 28 DIST 3,894,151,236,387,225,57,282,1,1,2,1,1,2,673
PITTSBURGH WARD 28 DIST 4,659,82,184,266,173,51,224,3,1,4,4,1,5,499
PITTSBURGH WARD 28 DIST 5,691,158,173,331,119,29,148,5,3,8,2,0,2,489
PITTSBURGH WARD 28 DIST 6,570,92,156,248,122,45,167,1,2,3,2,1,3,421
PITTSBURGH WARD 28 DIST 7,648,130,125,255,56,19,75,5,0,5,0,0,0,335
PITTSBURGH WARD 28 DIST 8,868,171,253,424,189,40,229,3,3,6,0,2,2,661
PITTSBURGH WARD 28 DIST 9,632,163,184,347,67,25,92,2,1,3,0,0,0,442
PITTSBURGH WARD 28 DIST 10,546,128,115,243,58,11,69,7,0,7,1,0,1,320
PITTSBURGH WARD 28 DIST 11,130,38,31,69,5,4,9,0,0,0,0,0,0,78
PITTSBURGH WARD 29 DIST 1,611,89,125,214,154,34,188,2,0,2,0,1,1,405
PITTSBURGH WARD 29 DIST 2,543,115,132,247,106,19,125,2,1,3,1,0,1,376
PITTSBURGH WARD 29 DIST 3,496,74,113,187,104,27,131,1,2,3,0,0,0,321
PITTSBURGH WARD 29 DIST 4,530,96,95,191,108,43,151,4,1,5,0,2,2,349
PITTSBURGH WARD 29 DIST 5,564,97,126,223,102,29,131,3,1,4,0,0,0,358
PITTSBURGH WARD 29 DIST 6,647,105,154,259,155,27,182,1,0,1,1,0,1,443
PITTSBURGH WARD 29 DIST 7,660,127,170,297,122,50,172,2,1,3,1,2,3,475
PITTSBURGH WARD 29 DIST 8,547,93,114,207,97,25,122,1,0,1,1,1,2,332
PITTSBURGH WARD 29 DIST 9,466,76,79,155,72,31,103,2,3,5,1,0,1,264
PITTSBURGH WARD 29 DIST 10,564,97,133,230,110,33,143,5,3,8,3,1,4,385
PITTSBURGH WARD 29 DIST 11,647,119,131,250,144,31,175,12,1,13,2,0,2,440
PITTSBURGH WARD 29 DIST 12,577,120,99,219,108,18,126,4,2,6,0,0,0,351
PITTSBURGH WARD 30 DIST 1,420,92,76,168,23,12,35,5,0,5,0,0,0,208
PITTSBURGH WARD 30 DIST 2,391,120,77,197,20,12,32,2,1,3,2,0,2,234
PITTSBURGH WARD 30 DIST 3,344,67,42,109,19,8,27,2,1,3,0,0,0,139
PITTSBURGH WARD 30 DIST 4,591,128,127,255,59,16,75,3,0,3,0,0,0,333
PITTSBURGH WARD 30 DIST 5,671,160,137,297,69,20,89,1,0,1,0,0,0,387
PITTSBURGH WARD 31 DIST 1,226,30,29,59,62,19,81,2,0,2,0,0,0,142
PITTSBURGH WARD 31 DIST 2,449,55,89,144,181,44,225,1,2,3,0,2,2,374
PITTSBURGH WARD 31 DIST 3,561,88,119,207,188,31,219,4,3,7,0,1,1,434
PITTSBURGH WARD 31 DIST 4,566,75,105,180,198,29,227,4,1,5,0,0,0,412
PITTSBURGH WARD 31 DIST 5,709,83,184,267,222,58,280,5,1,6,2,0,2,555
PITTSBURGH WARD 31 DIST 6,551,74,88,162,197,52,249,4,1,5,0,0,0,416
PITTSBURGH WARD 31 DIST 7,138,34,38,72,25,7,32,0,1,1,1,0,1,106
PITTSBURGH WARD 32 DIST 1,514,49,107,156,163,37,200,5,3,8,1,0,1,365
PITTSBURGH WARD 32 DIST 2,667,69,144,213,164,51,215,10,3,13,1,3,4,445
PITTSBURGH WARD 32 DIST 3,543,81,148,229,128,31,159,6,0,6,0,0,0,394
PITTSBURGH WARD 32 DIST 4,352,62,85,147,67,15,82,2,0,2,0,0,0,231
PITTSBURGH WARD 32 DIST 5,584,92,178,270,130,35,165,4,6,10,0,0,0,445
PITTSBURGH WARD 32 DIST 6,620,75,114,189,191,58,249,6,3,9,3,3,6,453
PITTSBURGH WARD 32 DIST 7,578,95,166,261,135,28,163,5,2,7,0,1,1,432
PITTSBURGH WARD 32 DIST 8,660,74,185,259,195,62,257,5,0,5,1,0,1,522
PLEASANT HL DIST 1,748,105,193,298,214,56,270,2,6,8,0,4,4,580
PLEASANT HL DIST 2,561,79,145,224,188,42,230,6,2,8,0,1,1,463
PLEASANT HL DIST 3,583,80,141,221,199,41,240,7,3,10,1,1,2,473
PLEASANT HL DIST 4,555,104,130,234,170,30,200,6,0,6,0,0,0,440
PLEASANT HL DIST 5,715,79,181,260,164,93,257,2,4,6,0,1,1,524
PLEASANT HL DIST 6,964,118,250,368,325,99,424,2,3,5,0,0,0,797
PLEASANT HL DIST 7,532,90,115,205,166,34,200,3,2,5,2,0,2,412
PLEASANT HL DIST 8,526,70,104,174,194,56,250,4,2,6,0,0,0,430
PLEASANT HL DIST 9,659,116,162,278,227,52,279,7,1,8,0,2,2,567
PLEASANT HL DIST 10,523,60,112,172,187,47,234,7,2,9,2,0,2,417
PLUM DIST 1,1828,174,490,664,526,211,737,6,8,14,2,4,6,1421
PLUM DIST 2,607,74,95,169,254,52,306,5,2,7,1,0,1,483
PLUM DIST 3,986,81,310,391,203,134,337,3,3,6,1,0,1,735
PLUM DIST 4,863,90,186,276,311,89,400,6,4,10,1,2,3,689
PLUM DIST 5,891,83,229,312,286,79,365,5,2,7,1,1,2,686
PLUM DIST 6,1264,124,292,416,441,160,601,6,5,11,3,1,4,1032
PLUM DIST 7,1261,138,330,468,395,131,526,6,4,10,0,1,1,1005
PLUM DIST 8,613,72,128,200,222,39,261,3,3,6,0,2,2,469
PLUM DIST 9,1143,95,326,421,361,139,500,8,3,11,1,1,2,934
PLUM DIST 10,611,60,110,170,223,61,284,9,2,11,1,2,3,468
PLUM DIST 11,840,91,220,311,285,70,355,2,3,5,2,2,4,675
PLUM DIST 12,1119,142,324,466,348,132,480,3,2,5,3,2,5,956
PLUM DIST 13,582,65,123,188,210,70,280,4,4,8,1,1,2,478
PLUM DIST 14,746,100,153,253,228,68,296,7,6,13,0,1,1,563
PLUM DIST 15,853,119,184,303,213,58,271,7,1,8,1,4,5,587
PLUM DIST 16,631,76,145,221,210,58,268,4,1,5,0,0,0,494
PLUM DIST 17,720,117,155,272,213,43,256,6,2,8,2,1,3,539
PLUM DIST 18,856,106,210,316,286,94,380,4,2,6,0,0,0,702
PLUM DIST 19,2072,201,452,653,765,215,980,8,6,14,2,2,4,1651
PLUM DIST 20,979,104,208,312,355,100,455,5,5,10,0,1,1,778
PLUM DIST 21,425,32,67,99,194,49,243,5,1,6,1,2,3,351
PORT VUE DIST 1,607,87,75,162,198,44,242,4,1,5,3,0,3,412
PORT VUE DIST 2,535,71,78,149,209,39,248,2,0,2,1,0,1,400
PORT VUE DIST 3,529,69,96,165,200,47,247,1,2,3,0,1,1,416
PORT VUE DIST 4,706,95,114,209,267,39,306,7,1,8,3,1,4,527
RANKIN WARD 1,358,110,73,183,22,11,33,1,0,1,0,0,0,217
RANKIN WARD 2,401,118,71,189,12,8,20,0,1,1,0,0,0,210
RANKIN WARD 3,603,144,76,220,24,5,29,1,0,1,1,0,1,251
RESERVE WARD 1,539,129,113,242,140,22,162,6,0,6,0,1,1,411
